,Media,Mediana,Desv_Std,Asimetria,Curtosis,Perdidos_%
"H_Cause of death, by non-communicable diseases, female (% of female population)",0.832,0.79,0.403,-0.713,3.325,0.0
H_Lifetime risk of maternal death (%),-0.086,-0.072,0.085,-1.85,4.743,0.0
"H_Maternal mortality ratio (modeled estimate, per 100,000 live births)",-12.993,-11.358,12.429,-1.55,4.402,0.0
"H_Mortality caused by road traffic injury, female (per 100,000 female population)",-0.053,-0.057,0.165,0.508,2.028,0.0
"H_Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, female (%)",-0.167,-0.149,0.271,0.653,3.163,0.0
"H_Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)",-0.027,-0.021,0.048,0.036,3.305,0.0
"H_Mortality rate, adult, female (per 1,000 female adults)",-2.699,-3.073,2.469,1.075,2.627,0.0
"H_Mortality rate, infant, female (per 1,000 live births)",-1.901,-1.764,0.69,-0.597,-0.123,0.0
"H_Mortality rate, under-5, female (per 1,000 live births)",-3.382,-3.304,1.258,-0.128,-0.923,0.0
"H_Number of infant deaths, female",-155.4,-34.029,607.226,-3.318,19.47,0.0
H_Number of stillbirths,-63.431,-3.613,719.507,-4.111,30.352,0.0
"H_Number of under-five deaths, female",-349.642,-132.484,991.864,-3.733,20.846,0.0
H_Pregnant women receiving prenatal care (%),1.044,0.812,1.068,0.92,1.132,0.0
"H_Prevalence of anemia among non-pregnant women (% of women ages 15-49), with Hb<120 g/L",-0.3,-0.301,0.269,-0.073,2.64,0.0
"H_Prevalence of anemia among pregnant women (any age), with Hb<110 g/L",-0.265,-0.234,0.174,-1.648,4.564,0.0
H_Prevalence of anemia among women of reproductive age (% of women ages 15-49),-0.304,-0.298,0.252,-0.212,2.632,0.0
"H_Prevalence of obesity, female (% of female population ages 18+)",0.29,0.256,0.152,0.752,-0.228,0.0
"H_Prevalence of overweight, female (% of female adults)",0.567,0.554,0.132,-0.881,4.414,0.0
"H_Prevalence of overweight, weight for height, female (% of children under 5)",-0.003,-0.038,0.34,4.212,25.395,0.0
"H_Prevalence of stunting, height for age, female (% of children under 5)",-0.539,-0.593,0.527,1.47,4.549,0.0
"H_Prevalence of underweight, weight for age, female (% of children under 5)",-0.316,-0.361,0.405,0.811,2.402,0.0
"H_Suicide mortality rate, female (per 100,000 female population)",-0.06,-0.044,0.252,1.975,25.024,0.0
"H_Survival to age 65, female, (% of cohort)",0.493,0.519,0.284,-0.898,1.827,0.0
H_Women's share of population ages 15+ living with HIV (%),0.128,0.178,0.484,-2.555,15.498,0.0
"L_Cost of business start-up procedures, female (% of GNI per capita)",-12.036,-5.822,18.948,-3.473,13.306,0.0
"L_Employers, female (% of female employment) (modeled ILO estimate)",0.012,0.012,0.059,-1.802,7.876,0.0
"L_Employment in agriculture, female (% of female employment) (modeled ILO estimate)",-0.648,-0.616,0.446,-0.2,1.488,0.0
"L_Employment in industry, female (% of female employment) (modeled ILO estimate)",0.095,0.052,0.263,1.367,3.224,0.0
"L_Employment in services, female (% of female employment) (modeled ILO estimate)",0.553,0.556,0.384,0.811,6.03,0.0
"L_Employment to population ratio, 15+, female (%) (modeled ILO estimate)",-0.124,-0.04,0.324,-0.577,0.818,0.0
"L_Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)",-0.342,-0.249,0.395,-0.743,0.406,0.0
"L_Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)",-0.37,-0.317,0.359,-0.936,0.702,0.0
"L_Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)",-0.366,-0.278,0.392,-0.731,0.246,0.0
"L_Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",-0.127,-0.045,0.326,-0.582,0.681,0.0
"L_Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",-0.124,-0.033,0.342,-0.516,0.566,0.0
"L_Labor force, female",87558.898,38530.783,137826.583,2.468,5.685,0.0
L_Ratio of female to male labor force participation rate (%) (modeled ILO estimate),0.033,0.009,0.385,-0.319,0.898,0.0
L_Ratio of female to male labor force participation rate (%) (national estimate),0.402,0.397,0.576,-0.097,1.275,0.0
L_Ratio of female to male youth unemployment rate (% ages 15-24) (modeled ILO estimate),0.605,0.444,1.529,0.265,0.375,0.0
"L_Self-employed, female (% of female employment) (modeled ILO estimate)",-0.276,-0.221,0.385,-2.195,8.232,0.0
"L_Start-up procedures to register a business, female (number)",-0.303,-0.267,0.266,-0.968,0.78,0.0
L_Time required to start a business (days),-2.636,-1.691,4.016,-3.025,12.081,0.0
"L_Time required to start a business, female (days)",-2.636,-1.691,4.017,-3.025,12.073,0.0
"L_Unemployment, female (% of female labor force) (modeled ILO estimate)",0.033,0.025,0.211,1.582,8.228,0.0
"L_Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",0.095,0.054,0.358,1.08,4.491,0.0
"L_Vulnerable employment, female (% of female employment) (modeled ILO estimate)",-0.288,-0.214,0.378,-2.16,8.087,0.0
"L_Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",0.276,0.221,0.385,2.195,8.232,0.0
L_Women Business and the Law Index Score (scale 1-100),0.566,0.541,0.312,0.5,-0.581,0.0
"L_Women, Business and the Law: Marriage Indicator Score (scale 1-100)",0.519,0.439,0.486,0.74,-0.063,0.0
"L_Women, Business and the Law: Workplace Indicator Score (scale 1-100)",1.33,1.393,0.764,-0.114,-1.082,0.0
"P_Adolescent fertility rate (births per 1,000 women ages 15-19)",-1.12,-0.987,0.712,-0.601,0.28,0.0
"P_Age population, age 0, female, interpolated",5161.367,2192.371,8624.278,3.301,12.229,0.0
"P_Age population, age 01, female, interpolated",5270.488,2416.275,8578.842,3.255,11.874,0.0
"P_Age population, age 03, female, interpolated",5293.862,2588.564,8427.995,3.215,11.595,0.0
"P_Age population, age 04, female, interpolated",5267.025,2573.53,8316.572,3.194,11.438,0.0
"P_Age population, age 05, female, interpolated",5229.794,2542.56,8196.828,3.172,11.281,0.0
P_Female migrants (% of international migrant stock),-0.003,0.01,0.147,-0.878,2.854,0.0
"P_Fertility rate, total (births per woman)",-0.055,-0.055,0.028,0.064,-0.644,0.0
"P_Life expectancy at age 60, female (years)",0.054,0.051,0.038,0.018,0.057,0.0
"P_Life expectancy at birth, female (years)",0.371,0.364,0.161,-0.433,0.627,0.0
"P_Population ages 00-04, female",26301.787,12623.72,42415.072,3.245,11.806,0.0
"P_Population ages 0-14, female",76245.066,35461.272,118221.025,3.139,11.047,0.0
"P_Population ages 05-09, female",25676.354,12033.366,39745.385,3.133,11.012,0.0
"P_Population ages 10-14, female",24266.926,11823.095,36798.2,3.041,10.361,0.0
"P_Population ages 15-19, female",22462.819,10747.041,33618.94,2.974,9.846,0.0
"P_Population ages 15-64, female",127162.871,60324.689,189545.134,2.823,8.415,0.0
"P_Population ages 20-24, female",20228.046,9412.322,29877.512,2.889,9.142,0.0
"P_Population ages 25-29, female",17825.302,8728.819,26162.47,2.803,8.347,0.0
"P_Population ages 30-34, female",15380.385,7558.871,22719.855,2.766,7.885,0.0
"P_Population ages 35-39, female",12997.417,6593.423,19485.588,2.766,7.766,0.0
"P_Population ages 40-44, female",10829.382,4680.411,16516.175,2.772,7.788,0.0
"P_Population ages 45-49, female",9027.578,3676.811,13972.42,2.792,7.993,0.0
"P_Population ages 50-54, female",7495.535,2880.651,11753.306,2.812,8.236,0.0
"P_Population ages 55-59, female",6109.129,2226.715,9711.753,2.854,8.617,0.0
"P_Population ages 60-64, female",4807.279,1764.629,7706.522,2.861,8.67,0.0
"P_Population ages 65 and above, female",9249.698,3957.309,14657.566,2.779,8.045,0.0
"P_Population ages 65-69, female",3599.3,1471.517,5750.733,2.83,8.493,0.0
"P_Population ages 70-74, female",2551.356,1112.128,4064.346,2.815,8.425,0.0
"P_Population ages 75-79, female",1667.544,755.221,2650.997,2.797,8.179,0.0
"P_Population ages 80 and above, female",1431.498,554.201,2254.194,2.761,8.004,0.0
"P_Population, female",212657.635,109135.259,314094.45,2.865,8.931,0.0
"P_Population, female (% of total)",0.001,-0.004,0.025,0.441,0.943,0.0
P_Sex ratio at birth (male births per female births),-0.0,0.0,0.0,0.309,5.031,0.0
